"SEQ #","W/H #","DEV ID","SYSFLG1","SYSFLG2","SYSFLG3","SYSFLG4","LOGIN ID","TR DATE(YMD)","TR TYPE","OPE SEQ #","RESULT","RSN CODE","TRUCK NO","CUST NO","SHIP NO","CHECK TYPE","SHIP P/N","SHIP QTY","TAG TYPE","P/N","CUST P/N","QTY","TAG SEQ #","SCAN DATE(YMD)","SCAN TIME"
"2442","01","12"," "," "," "," ","075    ","20260305","1","0001","0","1000","0660887","11000900","00","1","JK112600-42450B","0000020","  ","               ","                         ","       ","       ","20260305","105154",""
"2443","01","12"," "," "," "," ","075    ","20260305","1","0001","0","1000","0660887","11000900","00","1","JK212600-59720B","0000032","  ","               ","                         ","       ","       ","20260305","105154",""
"2444","01","12"," "," "," "," ","075    ","20260305","1","0002","1","2310","0660887","11000900","00","1","               ","       ","11","JK212600-45420B","21175-1980               ","      4","0070040","20260305","105158",""
"2445","01","12"," "," "," "," ","075    ","20260305","1","0003","0","1000","0660887","11000900","00","1","               ","       ","  ","               ","                         ","       ","       ","20260305","105224",""
"2446","01","12"," "," "," "," ","075    ","20260305","1","0004","0","2000","0660887","11000900","00","1","               ","       ","11","JK112600-42350B","21175-1196               ","     16","0080803","20260305","105600",""
"2447","01","12"," "," "," "," ","075    ","20260305","1","0005","0","3000","0660887","11000900","00","1","               ","       ","UR","JK112600-42350B","21175-1196               ","0000016","    478","20260305","105601",""
"2448","01","12"," "," "," "," ","075    ","20260305","1","0006","0","2000","0660887","11000900","00","1","               ","       ","11","JK112600-42450B","21175-1197               ","      4","0070070","20260305","105820",""
"2449","01","12"," "," "," "," ","075    ","20260305","1","0007","0","3000","0660887","11000900","00","1","               ","       ","UR","JK112600-42450B","21175-1197               ","0000004","    406","20260305","105821",""
"2450","01","12"," "," "," "," ","075    ","20260305","1","0008","0","2000","0660887","11000900","00","1","               ","       ","11","JK212600-59720B","21175-2301               ","     16","0070025","20260305","105849",""
"2451","01","12"," "," "," "," ","075    ","20260305","1","0009","0","3000","0660887","11000900","00","1","               ","       ","UR","JK212600-59720B","21175-2301               ","0000016","    472","20260305","105850",""
"2452","01","12"," "," "," "," ","075    ","20260305","1","0010","0","2000","0660887","11000900","00","1","               ","       ","11","JK212600-59720B","21175-2301               ","     16","0070045","20260305","105852",""
"2453","01","12"," "," "," "," ","075    ","20260305","1","0011","0","3000","0660887","11000900","00","1","               ","       ","UR","JK212600-59720B","21175-2301               ","0000016","    473","20260305","105853",""
"2454","01","12"," "," "," "," ","075    ","20260305","1","0012","0","1000","0660887","11000900","00","1","               ","       ","  ","               ","                         ","       ","       ","20260305","110224",""
"2455","01","12"," "," "," "," ","075    ","20260305","1","0001","0","1000","0660888","11000900","00","1","JK212600-32110B","0000016","  ","               ","                         ","       ","       ","20260305","110313",""
"2456","01","12"," "," "," "," ","075    ","20260305","1","0001","0","1000","0660888","11000900","00","1","JK212600-42110B","0000048","  ","               ","                         ","       ","       ","20260305","110313",""
"2457","01","12"," "," "," "," ","075    ","20260305","1","0001","0","1000","0660888","11000900","00","1","JK212600-45420B","0000032","  ","               ","                         ","       ","       ","20260305","110313",""
"2458","01","12"," "," "," "," ","075    ","20260305","1","0001","0","1000","0660888","11000900","00","1","JK212600-45620B","0000080","  ","               ","                         ","       ","       ","20260305","110313",""
"2459","01","12"," "," "," "," ","075    ","20260305","1","0001","0","1000","0660888","11000900","00","1","JK212600-45720B","0000048","  ","               ","                         ","       ","       ","20260305","110313",""
"2460","01","12"," "," "," "," ","075    ","20260305","1","0001","0","1000","0660888","11000900","00","1","JK212600-61920B","0000144","  ","               ","                         ","       ","       ","20260305","110313",""
"2461","01","12"," "," "," "," ","075    ","20260305","1","0001","0","1000","0660888","11000900","00","1","JK212400-00110B","0000010","  ","               ","                         ","       ","       ","20260305","110313",""
"2462","01","12"," "," "," "," ","075    ","20260305","1","0002","1","2141","0660888","11000900","00","1","               ","       ","EK","JK212400-00110B","21176-0839               ","     10","0000311","20260305","110320",""
"2463","01","12"," "," "," "," ","075    ","20260305","1","0003","0","1000","0660888","11000900","00","1","               ","       ","  ","               ","                         ","       ","       ","20260305","110325",""
"2464","01","12"," "," "," "," ","075    ","20260305","1","0004","0","2000","0660888","11000900","00","1","               ","       ","11","JK212400-00110B","21176-0839               ","     10","0080802","20260305","110329",""
"2465","01","12"," "," "," "," ","075    ","20260305","1","0005","0","3000","0660888","11000900","00","1","               ","       ","UR","JK212400-00110B","21176-0839               ","0000010","    311","20260305","110330",""
"2466","01","12"," "," "," "," ","075    ","20260305","1","0006","0","2000","0660888","11000900","00","1","               ","       ","11","JK212600-61920B","21175-2200               ","     16","0070068","20260305","110812",""
"2467","01","12"," "," "," "," ","075    ","20260305","1","0007","0","3000","0660888","11000900","00","1","               ","       ","UR","JK212600-61920B","21175-2200               ","0000016","    606","20260305","110813",""
"2468","01","12"," "," "," "," ","075    ","20260305","1","0008","0","2000","0660888","11000900","00","1","               ","       ","11","JK212600-61920B","21175-2200               ","     16","0070074","20260305","110814",""
"2469","01","12"," "," "," "," ","075    ","20260305","1","0009","0","3000","0660888","11000900","00","1","               ","       ","UR","JK212600-61920B","21175-2200               ","0000016","    607","20260305","110814",""
"2470","01","12"," "," "," "," ","075    ","20260305","1","0010","0","2000","0660888","11000900","00","1","               ","       ","11","JK212600-61920B","21175-2200               ","     16","0070058","20260305","110815",""
"2471","01","12"," "," "," "," ","075    ","20260305","1","0011","0","3000","0660888","11000900","00","1","               ","       ","UR","JK212600-61920B","21175-2200               ","0000016","    608","20260305","110816",""
"2472","01","12"," "," "," "," ","075    ","20260305","1","0012","0","2000","0660888","11000900","00","1","               ","       ","11","JK212600-61920B","21175-2200               ","     16","0070065","20260305","110933",""
"2473","01","12"," "," "," "," ","075    ","20260305","1","0013","0","3000","0660888","11000900","00","1","               ","       ","UR","JK212600-61920B","21175-2200               ","0000016","    610","20260305","110933",""
"2474","01","12"," "," "," "," ","075    ","20260305","1","0014","0","2000","0660888","11000900","00","1","               ","       ","11","JK212600-61920B","21175-2200               ","     16","0070042","20260305","110934",""
"2475","01","12"," "," "," "," ","075    ","20260305","1","0015","0","3000","0660888","11000900","00","1","               ","       ","UR","JK212600-61920B","21175-2200               ","0000016","    609","20260305","110936",""
"2476","01","12"," "," "," "," ","075    ","20260305","1","0016","0","2000","0660888","11000900","00","1","               ","       ","11","JK212600-61920B","21175-2200               ","     16","0070066","20260305","110936",""
"2477","01","12"," "," "," "," ","075    ","20260305","1","0017","0","3000","0660888","11000900","00","1","               ","       ","UR","JK212600-61920B","21175-2200               ","0000016","    614","20260305","110937",""
"2478","01","12"," "," "," "," ","075    ","20260305","1","0018","0","2000","0660888","11000900","00","1","               ","       ","11","JK212600-61920B","21175-2200               ","     16","0070062","20260305","111100",""
"2479","01","12"," "," "," "," ","075    ","20260305","1","0019","0","3000","0660888","11000900","00","1","               ","       ","UR","JK212600-61920B","21175-2200               ","0000016","    613","20260305","111101",""
"2480","01","12"," "," "," "," ","075    ","20260305","1","0020","0","2000","0660888","11000900","00","1","               ","       ","11","JK212600-61920B","21175-2200               ","     16","0070078","20260305","111102",""
"2481","01","12"," "," "," "," ","075    ","20260305","1","0021","0","3000","0660888","11000900","00","1","               ","       ","UR","JK212600-61920B","21175-2200               ","0000016","    612","20260305","111103",""
"2482","01","12"," "," "," "," ","075    ","20260305","1","0022","0","2000","0660888","11000900","00","1","               ","       ","11","JK212600-61920B","21175-2200               ","     16","0070038","20260305","111104",""
"2483","01","12"," "," "," "," ","075    ","20260305","1","0023","0","3000","0660888","11000900","00","1","               ","       ","UR","JK212600-61920B","21175-2200               ","0000016","    611","20260305","111105",""
"2484","01","12"," "," "," "," ","075    ","20260305","1","0024","0","1000","0660888","11000900","00","1","               ","       ","  ","               ","                         ","       ","       ","20260305","111110",""
"2485","01","12"," "," "," "," ","075    ","20260305","1","0025","0","2000","0660888","11000900","00","1","               ","       ","11","JK212600-45620B","21175-1982               ","     16","0070052","20260305","111440",""
"2486","01","12"," "," "," "," ","075    ","20260305","1","0026","0","3000","0660888","11000900","00","1","               ","       ","UR","JK212600-45620B","21175-1982               ","0000016","    149","20260305","111441",""
"2487","01","12"," "," "," "," ","075    ","20260305","1","0027","0","2000","0660888","11000900","00","1","               ","       ","11","JK212600-45620B","21175-1982               ","     16","0070055","20260305","111441",""
"2488","01","12"," "," "," "," ","075    ","20260305","1","0028","0","3000","0660888","11000900","00","1","               ","       ","UR","JK212600-45620B","21175-1982               ","0000016","    150","20260305","111442",""
"2489","01","12"," "," "," "," ","075    ","20260305","1","0029","0","2000","0660888","11000900","00","1","               ","       ","11","JK212600-45620B","21175-1982               ","     16","0070042","20260305","111443",""
"2490","01","12"," "," "," "," ","075    ","20260305","1","0030","0","3000","0660888","11000900","00","1","               ","       ","UR","JK212600-45620B","21175-1982               ","0000016","    152","20260305","111444",""
"2491","01","12"," "," "," "," ","075    ","20260305","1","0031","0","2000","0660888","11000900","00","1","               ","       ","11","JK212600-45620B","21175-1982               ","     16","0070044","20260305","111445",""
"2492","01","12"," "," "," "," ","075    ","20260305","1","0032","0","3000","0660888","11000900","00","1","               ","       ","UR","JK212600-45620B","21175-1982               ","0000016","    151","20260305","111447",""
"2493","01","12"," "," "," "," ","075    ","20260305","1","0033","0","2000","0660888","11000900","00","1","               ","       ","11","JK212600-45620B","21175-1982               ","     16","0070054","20260305","111449",""
"2494","01","12"," "," "," "," ","075    ","20260305","1","0034","0","3000","0660888","11000900","00","1","               ","       ","UR","JK212600-45620B","21175-1982               ","0000016","    153","20260305","111453",""
"2495","01","12"," "," "," "," ","075    ","20260305","1","0035","0","2000","0660888","11000900","00","1","               ","       ","11","JK212600-45420B","21175-1980               ","     16","0070046","20260305","111838",""
"2496","01","12"," "," "," "," ","075    ","20260305","1","0036","0","3000","0660888","11000900","00","1","               ","       ","UR","JK212600-45420B","21175-1980               ","0000016","    798","20260305","111839",""
"2497","01","12"," "," "," "," ","075    ","20260305","1","0037","0","2000","0660888","11000900","00","1","               ","       ","11","JK212600-45420B","21175-1980               ","     16","0070054","20260305","111840",""
"2498","01","12"," "," "," "," ","075    ","20260305","1","0038","0","3000","0660888","11000900","00","1","               ","       ","UR","JK212600-45420B","21175-1980               ","0000016","    799","20260305","111841",""
"2499","01","12"," "," "," "," ","075    ","20260305","1","0039","0","1000","0660888","11000900","00","1","               ","       ","  ","               ","                         ","       ","       ","20260305","112223",""
"2500","01","12"," "," "," "," ","075    ","20260305","1","0040","0","2000","0660888","11000900","00","1","               ","       ","11","JK212600-32110B","21175-1910               ","     16","0070049","20260305","112226",""
"2501","01","12"," "," "," "," ","075    ","20260305","1","0041","0","3000","0660888","11000900","00","1","               ","       ","UR","JK212600-32110B","21175-1910               ","0000016","    349","20260305","112227",""
"2502","01","12"," "," "," "," ","075    ","20260305","1","0042","0","1000","0660888","11000900","00","1","               ","       ","  ","               ","                         ","       ","       ","20260305","112232",""
"2503","01","12"," "," "," "," ","075    ","20260305","1","0013","0","1000","0660887","11000900","00","1","               ","       ","  ","               ","                         ","       ","       ","20260305","113248",""
"2504","01","12"," "," "," "," ","075    ","20260305","1","0014","0","2000","0660887","11000900","00","1","               ","       ","11","JK112600-42450B","21175-1197               ","     16","0070063","20260305","113307",""
"2505","01","12"," "," "," "," ","075    ","20260305","1","0015","0","3000","0660887","11000900","00","1","               ","       ","UR","JK112600-42450B","21175-1197               ","0000016","    405","20260305","113347",""
"2506","01","12"," "," "," "," ","075    ","20260305","3","0016","0","0000","0660887","11000900","00","1","               ","       ","  ","               ","                         ","       ","       ","20260305","113349",""
"9295","01","K4"," "," "," "," ","0      ","20260305","1","0001","0","1000","0651371","11000101","00","1","HU150100-07000M","0001220","  ","               ","                         ","       ","       ","20260305","131538",""
"9296","01","K4"," "," "," "," ","0      ","20260305","1","0002","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070703","20260305","131601",""
"9297","01","K4"," "," "," "," ","0      ","20260305","1","0003","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    287","20260305","131602",""
"9298","01","K4"," "," "," "," ","0      ","20260305","1","0004","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070337","20260305","131603",""
"9299","01","K4"," "," "," "," ","0      ","20260305","1","0005","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    293","20260305","131604",""
"9300","01","K4"," "," "," "," ","0      ","20260305","1","0006","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070334","20260305","131605",""
"9301","01","K4"," "," "," "," ","0      ","20260305","1","0007","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    299","20260305","131606",""
"9302","01","K4"," "," "," "," ","0      ","20260305","1","0008","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070567","20260305","131607",""
"9303","01","K4"," "," "," "," ","0      ","20260305","1","0009","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    305","20260305","131609",""
"9304","01","K4"," "," "," "," ","0      ","20260305","1","0010","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070501","20260305","131610",""
"9305","01","K4"," "," "," "," ","0      ","20260305","1","0011","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    311","20260305","131611",""
"9306","01","K4"," "," "," "," ","0      ","20260305","1","0012","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070725","20260305","131612",""
"9307","01","K4"," "," "," "," ","0      ","20260305","1","0013","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    302","20260305","131613",""
"9308","01","K4"," "," "," "," ","0      ","20260305","1","0014","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070376","20260305","131615",""
"9309","01","K4"," "," "," "," ","0      ","20260305","1","0015","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    296","20260305","131616",""
"9310","01","K4"," "," "," "," ","0      ","20260305","1","0016","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070130","20260305","131617",""
"9311","01","K4"," "," "," "," ","0      ","20260305","1","0017","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    290","20260305","131618",""
"9312","01","K4"," "," "," "," ","0      ","20260305","1","0018","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070371","20260305","131618",""
"9313","01","K4"," "," "," "," ","0      ","20260305","1","0019","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    284","20260305","131619",""
"9314","01","K4"," "," "," "," ","0      ","20260305","1","0020","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070385","20260305","131620",""
"9315","01","K4"," "," "," "," ","0      ","20260305","1","0021","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    278","20260305","131621",""
"9316","01","K4"," "," "," "," ","0      ","20260305","1","0022","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070770","20260305","131624",""
"9317","01","K4"," "," "," "," ","0      ","20260305","1","0023","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    392","20260305","131625",""
"9318","01","K4"," "," "," "," ","0      ","20260305","1","0024","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070451","20260305","131626",""
"9319","01","K4"," "," "," "," ","0      ","20260305","1","0025","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    386","20260305","131627",""
"9320","01","K4"," "," "," "," ","0      ","20260305","1","0026","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070554","20260305","131628",""
"9321","01","K4"," "," "," "," ","0      ","20260305","1","0027","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    395","20260305","131629",""
"9322","01","K4"," "," "," "," ","0      ","20260305","1","0028","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070695","20260305","131630",""
"9323","01","K4"," "," "," "," ","0      ","20260305","1","0029","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    389","20260305","131631",""
"9324","01","K4"," "," "," "," ","0      ","20260305","1","0030","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070389","20260305","131633",""
"9325","01","K4"," "," "," "," ","0      ","20260305","1","0031","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    308","20260305","131634",""
"9326","01","K4"," "," "," "," ","0      ","20260305","1","0032","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070756","20260305","131638",""
"9327","01","K4"," "," "," "," ","0      ","20260305","1","0033","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    398","20260305","131638",""
"9328","01","K4"," "," "," "," ","0      ","20260305","1","0034","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070488","20260305","131639",""
"9329","01","K4"," "," "," "," ","0      ","20260305","1","0035","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    390","20260305","131640",""
"9330","01","K4"," "," "," "," ","0      ","20260305","1","0036","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070742","20260305","131641",""
"9331","01","K4"," "," "," "," ","0      ","20260305","1","0037","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    396","20260305","131642",""
"9332","01","K4"," "," "," "," ","0      ","20260305","1","0038","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070523","20260305","131643",""
"9333","01","K4"," "," "," "," ","0      ","20260305","1","0039","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    387","20260305","131644",""
"9334","01","K4"," "," "," "," ","0      ","20260305","1","0040","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070395","20260305","131646",""
"9335","01","K4"," "," "," "," ","0      ","20260305","1","0041","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    393","20260305","131647",""
"9336","01","K4"," "," "," "," ","0      ","20260305","1","0042","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070461","20260305","131654",""
"9337","01","K4"," "," "," "," ","0      ","20260305","1","0043","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    388","20260305","131655",""
"9338","01","K4"," "," "," "," ","0      ","20260305","1","0044","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070752","20260305","131657",""
"9339","01","K4"," "," "," "," ","0      ","20260305","1","0045","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    394","20260305","131658",""
"9340","01","K4"," "," "," "," ","0      ","20260305","1","0046","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070440","20260305","131659",""
"9341","01","K4"," "," "," "," ","0      ","20260305","1","0047","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    385","20260305","131700",""
"9342","01","K4"," "," "," "," ","0      ","20260305","1","0048","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070764","20260305","131701",""
"9343","01","K4"," "," "," "," ","0      ","20260305","1","0049","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    391","20260305","131702",""
"9344","01","K4"," "," "," "," ","0      ","20260305","1","0050","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070426","20260305","131703",""
"9345","01","K4"," "," "," "," ","0      ","20260305","1","0051","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    397","20260305","131704",""
"9346","01","K4"," "," "," "," ","0      ","20260305","1","0052","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070418","20260305","131708",""
"9347","01","K4"," "," "," "," ","0      ","20260305","1","0053","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    289","20260305","131709",""
"9348","01","K4"," "," "," "," ","0      ","20260305","1","0054","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070194","20260305","131710",""
"9349","01","K4"," "," "," "," ","0      ","20260305","1","0055","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    295","20260305","131711",""
"9350","01","K4"," "," "," "," ","0      ","20260305","1","0056","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070140","20260305","131712",""
"9351","01","K4"," "," "," "," ","0      ","20260305","1","0057","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    301","20260305","131713",""
"9352","01","K4"," "," "," "," ","0      ","20260305","1","0058","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070377","20260305","131714",""
"9353","01","K4"," "," "," "," ","0      ","20260305","1","0059","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    307","20260305","131715",""
"9354","01","K4"," "," "," "," ","0      ","20260305","1","0060","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070342","20260305","131716",""
"9355","01","K4"," "," "," "," ","0      ","20260305","1","0061","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    281","20260305","131717",""
"9356","01","K4"," "," "," "," ","0      ","20260305","1","0062","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070354","20260305","131719",""
"9357","01","K4"," "," "," "," ","0      ","20260305","1","0063","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    282","20260305","131720",""
"9358","01","K4"," "," "," "," ","0      ","20260305","1","0064","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070570","20260305","131721",""
"9359","01","K4"," "," "," "," ","0      ","20260305","1","0065","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    288","20260305","131722",""
"9360","01","K4"," "," "," "," ","0      ","20260305","1","0066","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070200","20260305","131723",""
"9361","01","K4"," "," "," "," ","0      ","20260305","1","0067","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    294","20260305","131724",""
"9362","01","K4"," "," "," "," ","0      ","20260305","1","0068","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070370","20260305","131725",""
"9363","01","K4"," "," "," "," ","0      ","20260305","1","0069","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    300","20260305","131726",""
"9364","01","K4"," "," "," "," ","0      ","20260305","1","0070","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070467","20260305","131727",""
"9365","01","K4"," "," "," "," ","0      ","20260305","1","0071","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    306","20260305","131728",""
"9366","01","K4"," "," "," "," ","0      ","20260305","1","0072","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070363","20260305","131730",""
"9367","01","K4"," "," "," "," ","0      ","20260305","1","0073","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    312","20260305","131731",""
"9368","01","K4"," "," "," "," ","0      ","20260305","1","0074","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070326","20260305","131732",""
"9369","01","K4"," "," "," "," ","0      ","20260305","1","0075","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    279","20260305","131733",""
"9370","01","K4"," "," "," "," ","0      ","20260305","1","0076","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070415","20260305","131734",""
"9371","01","K4"," "," "," "," ","0      ","20260305","1","0077","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    285","20260305","131735",""
"9372","01","K4"," "," "," "," ","0      ","20260305","1","0078","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070475","20260305","131736",""
"9373","01","K4"," "," "," "," ","0      ","20260305","1","0079","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    291","20260305","131737",""
"9374","01","K4"," "," "," "," ","0      ","20260305","1","0080","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070477","20260305","131739",""
"9375","01","K4"," "," "," "," ","0      ","20260305","1","0081","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    297","20260305","131741",""
"9376","01","K4"," "," "," "," ","0      ","20260305","1","0082","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070412","20260305","131742",""
"9377","01","K4"," "," "," "," ","0      ","20260305","1","0083","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    303","20260305","131743",""
"9378","01","K4"," "," "," "," ","0      ","20260305","1","0084","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070357","20260305","131746",""
"9379","01","K4"," "," "," "," ","0      ","20260305","1","0085","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    309","20260305","131747",""
"9380","01","K4"," "," "," "," ","0      ","20260305","1","0086","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070743","20260305","131748",""
"9381","01","K4"," "," "," "," ","0      ","20260305","1","0087","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    280","20260305","131749",""
"9382","01","K4"," "," "," "," ","0      ","20260305","1","0088","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070497","20260305","131750",""
"9383","01","K4"," "," "," "," ","0      ","20260305","1","0089","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    286","20260305","131751",""
"9384","01","K4"," "," "," "," ","0      ","20260305","1","0090","0","2000","0651371","11000101","00","1","               ","       ","11","HU150100-07000M","14710A000P               ","     10","0070473","20260305","131752",""
"9385","01","K4"," "," "," "," ","0      ","20260305","1","0091","0","3000","0651371","11000101","00","1","               ","       ","UR","HU150100-07000M","14710A000P               ","0000010","    292","20260305","131753",""
