"SEQ #","W/H #","DEV ID","SYSFLG1","SYSFLG2","SYSFLG3","SYSFLG4","LOGIN ID","TR DATE(YMD)","TR TYPE","OPE SEQ #","RESULT","RSN CODE","TRUCK NO","CUST NO","SHIP NO","CHECK TYPE","SHIP P/N","SHIP QTY","TAG TYPE","P/N","CUST P/N","QTY","TAG SEQ #","SCAN DATE(YMD)","SCAN TIME"
"5882","01","K3"," "," "," "," ","2      ","20250109","1","0001","0","1000","0101073","10010400","00","3","VN079600-20200Y","0001920","  ","               ","                         ","       ","       ","20250110","093415",""
"5883","01","K3"," "," "," "," ","2      ","20250109","1","0002","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070207","20250110","093421",""
"5884","01","K3"," "," "," "," ","2      ","20250109","1","0003","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093422",""
"5885","01","K3"," "," "," "," ","2      ","20250109","1","0004","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070153","20250110","093424",""
"5886","01","K3"," "," "," "," ","2      ","20250109","1","0005","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093425",""
"5887","01","K3"," "," "," "," ","2      ","20250109","1","0006","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070189","20250110","093427",""
"5888","01","K3"," "," "," "," ","2      ","20250109","1","0007","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093428",""
"5889","01","K3"," "," "," "," ","2      ","20250109","1","0008","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070172","20250110","093429",""
"5890","01","K3"," "," "," "," ","2      ","20250109","1","0009","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093431",""
"5891","01","K3"," "," "," "," ","2      ","20250109","1","0010","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070150","20250110","093433",""
"5892","01","K3"," "," "," "," ","2      ","20250109","1","0011","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093434",""
"5893","01","K3"," "," "," "," ","2      ","20250109","1","0012","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070137","20250110","093436",""
"5894","01","K3"," "," "," "," ","2      ","20250109","1","0013","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093437",""
"5895","01","K3"," "," "," "," ","2      ","20250109","1","0014","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070168","20250110","093438",""
"5896","01","K3"," "," "," "," ","2      ","20250109","1","0015","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093441",""
"5897","01","K3"," "," "," "," ","2      ","20250109","1","0016","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070227","20250110","093443",""
"5898","01","K3"," "," "," "," ","2      ","20250109","1","0017","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093445",""
"5899","01","K3"," "," "," "," ","2      ","20250109","1","0018","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070161","20250110","093448",""
"5900","01","K3"," "," "," "," ","2      ","20250109","1","0019","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093449",""
"5901","01","K3"," "," "," "," ","2      ","20250109","1","0020","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070167","20250110","093451",""
"5902","01","K3"," "," "," "," ","2      ","20250109","1","0021","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093452",""
"5903","01","K3"," "," "," "," ","2      ","20250109","1","0022","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070180","20250110","093454",""
"5904","01","K3"," "," "," "," ","2      ","20250109","1","0023","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093455",""
"5905","01","K3"," "," "," "," ","2      ","20250109","1","0024","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070138","20250110","093457",""
"5906","01","K3"," "," "," "," ","2      ","20250109","1","0025","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093503",""
"5907","01","K3"," "," "," "," ","2      ","20250109","1","0026","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070243","20250110","093508",""
"5908","01","K3"," "," "," "," ","2      ","20250109","1","0027","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093509",""
"5909","01","K3"," "," "," "," ","2      ","20250109","1","0028","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070196","20250110","093512",""
"5910","01","K3"," "," "," "," ","2      ","20250109","1","0029","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093513",""
"5911","01","K3"," "," "," "," ","2      ","20250109","1","0030","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070214","20250110","093515",""
"5912","01","K3"," "," "," "," ","2      ","20250109","1","0031","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093516",""
"5913","01","K3"," "," "," "," ","2      ","20250109","1","0032","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070240","20250110","093518",""
"5914","01","K3"," "," "," "," ","2      ","20250109","1","0033","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093520",""
"5915","01","K3"," "," "," "," ","2      ","20250109","1","0034","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070171","20250110","093522",""
"5916","01","K3"," "," "," "," ","2      ","20250109","1","0035","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093523",""
"5917","01","K3"," "," "," "," ","2      ","20250109","1","0036","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070213","20250110","093525",""
"5918","01","K3"," "," "," "," ","2      ","20250109","1","0037","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093526",""
"5919","01","K3"," "," "," "," ","2      ","20250109","1","0038","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070252","20250110","093528",""
"5920","01","K3"," "," "," "," ","2      ","20250109","1","0039","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093529",""
"5921","01","K3"," "," "," "," ","2      ","20250109","1","0040","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070203","20250110","093531",""
"5922","01","K3"," "," "," "," ","2      ","20250109","1","0041","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093533",""
"5923","01","K3"," "," "," "," ","2      ","20250109","1","0042","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070210","20250110","093536",""
"5924","01","K3"," "," "," "," ","2      ","20250109","1","0043","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093537",""
"5925","01","K3"," "," "," "," ","2      ","20250109","1","0044","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070197","20250110","093538",""
"5926","01","K3"," "," "," "," ","2      ","20250109","1","0045","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093539",""
"5927","01","K3"," "," "," "," ","2      ","20250109","1","0046","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070141","20250110","093541",""
"5928","01","K3"," "," "," "," ","2      ","20250109","1","0047","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093542",""
"5929","01","K3"," "," "," "," ","2      ","20250109","1","0048","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070194","20250110","093544",""
"5930","01","K3"," "," "," "," ","2      ","20250109","1","0049","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093545",""
"5931","01","K3"," "," "," "," ","2      ","20250109","1","0050","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070261","20250110","093640",""
"5932","01","K3"," "," "," "," ","2      ","20250109","1","0051","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093641",""
"5933","01","K3"," "," "," "," ","2      ","20250109","1","0052","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070279","20250110","093642",""
"5934","01","K3"," "," "," "," ","2      ","20250109","1","0053","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093643",""
"5935","01","K3"," "," "," "," ","2      ","20250109","1","0054","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070310","20250110","093645",""
"5936","01","K3"," "," "," "," ","2      ","20250109","1","0055","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093646",""
"5937","01","K3"," "," "," "," ","2      ","20250109","1","0056","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070286","20250110","093647",""
"5938","01","K3"," "," "," "," ","2      ","20250109","1","0057","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093648",""
"5939","01","K3"," "," "," "," ","2      ","20250109","1","0058","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070294","20250110","093651",""
"5940","01","K3"," "," "," "," ","2      ","20250109","1","0059","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093653",""
"5941","01","K3"," "," "," "," ","2      ","20250109","1","0060","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070309","20250110","093654",""
"5942","01","K3"," "," "," "," ","2      ","20250109","1","0061","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093655",""
"5943","01","K3"," "," "," "," ","2      ","20250109","1","0062","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070293","20250110","093656",""
"5944","01","K3"," "," "," "," ","2      ","20250109","1","0063","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093659",""
"5945","01","K3"," "," "," "," ","2      ","20250109","1","0064","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070278","20250110","093701",""
"5946","01","K3"," "," "," "," ","2      ","20250109","1","0065","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093702",""
"5947","01","K3"," "," "," "," ","2      ","20250109","1","0066","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070302","20250110","093704",""
"5948","01","K3"," "," "," "," ","2      ","20250109","1","0067","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093706",""
"5949","01","K3"," "," "," "," ","2      ","20250109","1","0068","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070277","20250110","093707",""
"5950","01","K3"," "," "," "," ","2      ","20250109","1","0069","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093709",""
"5951","01","K3"," "," "," "," ","2      ","20250109","1","0070","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070315","20250110","093711",""
"5952","01","K3"," "," "," "," ","2      ","20250109","1","0071","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093715",""
"5953","01","K3"," "," "," "," ","2      ","20250109","1","0072","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070269","20250110","093717",""
"5954","01","K3"," "," "," "," ","2      ","20250109","1","0073","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093719",""
"5955","01","K3"," "," "," "," ","2      ","20250109","1","0074","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070301","20250110","093721",""
"5956","01","K3"," "," "," "," ","2      ","20250109","1","0075","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093726",""
"5957","01","K3"," "," "," "," ","2      ","20250109","1","0076","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070271","20250110","093728",""
"5958","01","K3"," "," "," "," ","2      ","20250109","1","0077","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093728",""
"5959","01","K3"," "," "," "," ","2      ","20250109","1","0078","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070319","20250110","093730",""
"5960","01","K3"," "," "," "," ","2      ","20250109","1","0079","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093731",""
"5961","01","K3"," "," "," "," ","2      ","20250109","1","0080","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070318","20250110","093732",""
"5962","01","K3"," "," "," "," ","2      ","20250109","1","0081","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093734",""
"5963","01","K3"," "," "," "," ","2      ","20250109","1","0082","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070263","20250110","093738",""
"5964","01","K3"," "," "," "," ","2      ","20250109","1","0083","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093739",""
"5965","01","K3"," "," "," "," ","2      ","20250109","1","0084","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070262","20250110","093740",""
"5966","01","K3"," "," "," "," ","2      ","20250109","1","0085","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093741",""
"5967","01","K3"," "," "," "," ","2      ","20250109","1","0086","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070270","20250110","093743",""
"5968","01","K3"," "," "," "," ","2      ","20250109","1","0087","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093744",""
"5969","01","K3"," "," "," "," ","2      ","20250109","1","0088","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070285","20250110","093746",""
"5970","01","K3"," "," "," "," ","2      ","20250109","1","0089","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093748",""
"5971","01","K3"," "," "," "," ","2      ","20250109","1","0090","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070311","20250110","093751",""
"5972","01","K3"," "," "," "," ","2      ","20250109","1","0091","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093752",""
"5973","01","K3"," "," "," "," ","2      ","20250109","1","0092","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070221","20250110","093753",""
"5974","01","K3"," "," "," "," ","2      ","20250109","1","0093","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093754",""
"5975","01","K3"," "," "," "," ","2      ","20250109","1","0094","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070287","20250110","093755",""
"5976","01","K3"," "," "," "," ","2      ","20250109","1","0095","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093756",""
"5977","01","K3"," "," "," "," ","2      ","20250109","1","0096","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070295","20250110","093758",""
"5978","01","K3"," "," "," "," ","2      ","20250109","1","0097","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093800",""
"5979","01","K3"," "," "," "," ","2      ","20250109","1","0098","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070173","20250110","093941",""
"5980","01","K3"," "," "," "," ","2      ","20250109","1","0099","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093944",""
"5981","01","K3"," "," "," "," ","2      ","20250109","1","0100","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070303","20250110","093946",""
"5982","01","K3"," "," "," "," ","2      ","20250109","1","0101","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093947",""
"5983","01","K3"," "," "," "," ","2      ","20250109","1","0102","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070165","20250110","093950",""
"5984","01","K3"," "," "," "," ","2      ","20250109","1","0103","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093951",""
"5985","01","K3"," "," "," "," ","2      ","20250109","1","0104","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070251","20250110","093953",""
"5986","01","K3"," "," "," "," ","2      ","20250109","1","0105","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093954",""
"5987","01","K3"," "," "," "," ","2      ","20250109","1","0106","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070230","20250110","093956",""
"5988","01","K3"," "," "," "," ","2      ","20250109","1","0107","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","093957",""
"5989","01","K3"," "," "," "," ","2      ","20250109","1","0108","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070229","20250110","094000",""
"5990","01","K3"," "," "," "," ","2      ","20250109","1","0109","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","094001",""
"5991","01","K3"," "," "," "," ","2      ","20250109","1","0110","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070228","20250110","094003",""
"5992","01","K3"," "," "," "," ","2      ","20250109","1","0111","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","094013",""
"5993","01","K3"," "," "," "," ","2      ","20250109","1","0112","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070166","20250110","094017",""
"5994","01","K3"," "," "," "," ","2      ","20250109","1","0113","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","094019",""
"5995","01","K3"," "," "," "," ","2      ","20250109","1","0114","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070244","20250110","094023",""
"5996","01","K3"," "," "," "," ","2      ","20250109","1","0115","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","094024",""
"5997","01","K3"," "," "," "," ","2      ","20250109","1","0116","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070204","20250110","094027",""
"5998","01","K3"," "," "," "," ","2      ","20250109","1","0117","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","094028",""
"5999","01","K3"," "," "," "," ","2      ","20250109","1","0118","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070170","20250110","094031",""
"6000","01","K3"," "," "," "," ","2      ","20250109","1","0119","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","094033",""
"6001","01","K3"," "," "," "," ","2      ","20250109","1","0120","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070142","20250110","094035",""
"6002","01","K3"," "," "," "," ","2      ","20250109","1","0121","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","094040",""
"6003","01","K3"," "," "," "," ","2      ","20250109","1","0122","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070253","20250110","094048",""
"6004","01","K3"," "," "," "," ","2      ","20250109","1","0123","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","094050",""
"6005","01","K3"," "," "," "," ","2      ","20250109","1","0124","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070200","20250110","094055",""
"6006","01","K3"," "," "," "," ","2      ","20250109","1","0125","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","094056",""
"6007","01","K3"," "," "," "," ","2      ","20250109","1","0126","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070231","20250110","094059",""
"6008","01","K3"," "," "," "," ","2      ","20250109","1","0127","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","094100",""
"6009","01","K3"," "," "," "," ","2      ","20250109","1","0128","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070158","20250110","094102",""
"6010","01","K3"," "," "," "," ","2      ","20250109","1","0129","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","094104",""
"6011","01","K3"," "," "," "," ","2      ","20250109","1","0130","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070220","20250110","094115",""
"6012","01","K3"," "," "," "," ","2      ","20250109","1","0131","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","094117",""
"6013","01","K3"," "," "," "," ","2      ","20250109","1","0132","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070159","20250110","094120",""
"6014","01","K3"," "," "," "," ","2      ","20250109","1","0133","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","094122",""
"6015","01","K3"," "," "," "," ","2      ","20250109","1","0134","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070191","20250110","094125",""
"6016","01","K3"," "," "," "," ","2      ","20250109","1","0135","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","094126",""
"6017","01","K3"," "," "," "," ","2      ","20250109","1","0136","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070160","20250110","094131",""
"6018","01","K3"," "," "," "," ","2      ","20250109","1","0137","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","094134",""
"6019","01","K3"," "," "," "," ","2      ","20250109","1","0138","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070179","20250110","094138",""
"6020","01","K3"," "," "," "," ","2      ","20250109","1","0139","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","094139",""
"6021","01","K3"," "," "," "," ","2      ","20250109","1","0140","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070247","20250110","094142",""
"6022","01","K3"," "," "," "," ","2      ","20250109","1","0141","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","094143",""
"6023","01","K3"," "," "," "," ","2      ","20250109","1","0142","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070250","20250110","094146",""
"6024","01","K3"," "," "," "," ","2      ","20250109","1","0143","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","094147",""
"6025","01","K3"," "," "," "," ","2      ","20250109","1","0144","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20300Y","FZA1-21-1L4              ","     40","0070147","20250110","094150",""
"6026","01","K3"," "," "," "," ","2      ","20250109","1","0145","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L4                ","       ","       ","20250110","094153",""
"6027","01","K3"," "," "," "," ","2      ","20250109","1","0146","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20200Y","FZA1-21-1L3              ","     40","0070083","20250110","103247",""
"6028","01","K3"," "," "," "," ","2      ","20250109","1","0147","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L3                ","       ","       ","20250110","103248",""
"6029","01","K3"," "," "," "," ","2      ","20250109","1","0148","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20200Y","FZA1-21-1L3              ","     40","0070164","20250110","103251",""
"6030","01","K3"," "," "," "," ","2      ","20250109","1","0149","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L3                ","       ","       ","20250110","103252",""
"6031","01","K3"," "," "," "," ","2      ","20250109","1","0150","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20200Y","FZA1-21-1L3              ","     40","0070154","20250110","103254",""
"6032","01","K3"," "," "," "," ","2      ","20250109","1","0151","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L3                ","       ","       ","20250110","103255",""
"6033","01","K3"," "," "," "," ","2      ","20250109","1","0152","0","2000","0101073","10010400","00","3","               ","       ","11","VN079600-20200Y","FZA1-21-1L3              ","     40","0070075","20250110","103258",""
"6034","01","K3"," "," "," "," ","2      ","20250109","1","0153","0","3000","0101073","10010400","00","3","               ","       ","CS","               ","FZA1211L3                ","       ","       ","20250110","103300",""
