"SEQ #","W/H #","DEV ID","SYSFLG1","SYSFLG2","SYSFLG3","SYSFLG4","LOGIN ID","TR DATE(YMD)","TR TYPE","OPE SEQ #","RESULT","RSN CODE","TRUCK NO","CUST NO","SHIP NO","CHECK TYPE","SHIP P/N","SHIP QTY","TAG TYPE","P/N","CUST P/N","QTY","TAG SEQ #","SCAN DATE(YMD)","SCAN TIME"
"4050","48","08"," "," "," "," ","7894   ","20250304","1","0001","0","1000","0651396","10000302","10","1","JK272100-77900A","0000015","  ","               ","                         ","       ","       ","20250304","130641",""
"4051","48","08"," "," "," "," ","7894   ","20250304","1","0001","0","1000","0651396","10000302","10","1","JK272200-75500A","0000015","  ","               ","                         ","       ","       ","20250304","130641",""
"4052","48","08"," "," "," "," ","7894   ","20250304","1","0001","0","1000","0651396","10000302","10","1","JK272100-75510A","0000015","  ","               ","                         ","       ","       ","20250304","130641",""
"4053","48","08"," "," "," "," ","7894   ","20250304","1","0001","0","1000","0651396","10000302","10","1","MA152100-24320A","0000015","  ","               ","                         ","       ","       ","20250304","130641",""
"4054","48","08"," "," "," "," ","7894   ","20250304","1","0001","0","1000","0651395","10000302","07","1","MA152100-88800A","0000015","  ","               ","                         ","       ","       ","20250304","130644",""
"4055","48","08"," "," "," "," ","7894   ","20250304","1","0001","0","1000","0651395","10000302","07","1","PH237050-50900A","0000045","  ","               ","                         ","       ","       ","20250304","130644",""
"4056","48","08"," "," "," "," ","7894   ","20250304","1","0001","0","1000","0651395","10000302","07","1","251900-17510A  ","0000300","  ","               ","                         ","       ","       ","20250304","130644",""
"4057","48","08"," "," "," "," ","7894   ","20250304","1","0001","0","1000","0651395","10000302","07","1","JK272100-77900A","0000045","  ","               ","                         ","       ","       ","20250304","130644",""
"4058","48","08"," "," "," "," ","7894   ","20250304","1","0001","0","1000","0651395","10000302","07","1","JK272200-75500A","0000060","  ","               ","                         ","       ","       ","20250304","130644",""
"4059","48","08"," "," "," "," ","7894   ","20250304","1","0001","0","1000","0651395","10000302","07","1","JK272100-75510A","0000060","  ","               ","                         ","       ","       ","20250304","130644",""
"4060","48","08"," "," "," "," ","7894   ","20250304","1","0001","0","1000","0651395","10000302","07","1","MA152100-24320A","0000015","  ","               ","                         ","       ","       ","20250304","130644",""
"4061","48","08"," "," "," "," ","7894   ","20250304","1","0001","0","1000","0651394","10000302","01","1","PH237000-92810A","0000015","  ","               ","                         ","       ","       ","20250304","130646",""
"4062","48","08"," "," "," "," ","7894   ","20250304","1","0002","0","1000","0651393","10000302","01","1","               ","       ","  ","               ","                         ","       ","       ","20250304","132219",""
"4063","48","08"," "," "," "," ","7894   ","20250304","1","0003","0","2000","0651393","10000302","01","1","               ","       ","11","PH237050-50900A","8972793070               ","      2","0080234","20250304","132222",""
"4064","48","08"," "," "," "," ","7894   ","20250304","1","0004","0","3000","0651393","10000302","01","1","               ","       ","UR","PH237050-50900A","8972793070               ","0000002","    884","20250304","132224",""
"4065","48","08"," "," "," "," ","7894   ","20250304","1","0002","0","1000","0651395","10000302","07","1","               ","       ","  ","               ","                         ","       ","       ","20250304","132256",""
"4066","48","08"," "," "," "," ","7894   ","20250304","1","0003","0","2000","0651395","10000302","07","1","               ","       ","11","PH237050-50900A","8972793070               ","      5","0084000","20250304","132257",""
"4067","48","08"," "," "," "," ","7894   ","20250304","1","0004","0","3000","0651395","10000302","07","1","               ","       ","UR","PH237050-50900A","8972793070               ","0000005","    863","20250304","132258",""
"4068","48","08"," "," "," "," ","7894   ","20250304","1","0005","0","2000","0651395","10000302","07","1","               ","       ","11","PH237050-50900A","8972793070               ","      5","0083984","20250304","132259",""
"4069","48","08"," "," "," "," ","7894   ","20250304","1","0006","0","3000","0651395","10000302","07","1","               ","       ","UR","PH237050-50900A","8972793070               ","0000005","    864","20250304","132300",""
"4070","48","08"," "," "," "," ","7894   ","20250304","1","0007","0","2000","0651395","10000302","07","1","               ","       ","11","PH237050-50900A","8972793070               ","      5","0084069","20250304","132302",""
"4071","48","08"," "," "," "," ","7894   ","20250304","1","0008","0","3000","0651395","10000302","07","1","               ","       ","UR","PH237050-50900A","8972793070               ","0000005","    865","20250304","132302",""
"4072","48","08"," "," "," "," ","7894   ","20250304","1","0009","0","2000","0651395","10000302","07","1","               ","       ","11","PH237050-50900A","8972793070               ","      5","0084080","20250304","132303",""
"4073","48","08"," "," "," "," ","7894   ","20250304","1","0010","0","3000","0651395","10000302","07","1","               ","       ","UR","PH237050-50900A","8972793070               ","0000005","    866","20250304","132304",""
"4074","48","08"," "," "," "," ","7894   ","20250304","1","0011","0","2000","0651395","10000302","07","1","               ","       ","11","PH237050-50900A","8972793070               ","      5","0083968","20250304","132305",""
"4075","48","08"," "," "," "," ","7894   ","20250304","1","0012","0","3000","0651395","10000302","07","1","               ","       ","UR","PH237050-50900A","8972793070               ","0000005","    867","20250304","132306",""
"4076","48","08"," "," "," "," ","7894   ","20250304","1","0013","0","2000","0651395","10000302","07","1","               ","       ","11","PH237050-50900A","8972793070               ","      5","0083989","20250304","132308",""
"4077","48","08"," "," "," "," ","7894   ","20250304","1","0014","0","3000","0651395","10000302","07","1","               ","       ","UR","PH237050-50900A","8972793070               ","0000005","    868","20250304","132309",""
"4078","48","08"," "," "," "," ","7894   ","20250304","1","0015","0","2000","0651395","10000302","07","1","               ","       ","11","PH237050-50900A","8972793070               ","      5","0084048","20250304","132310",""
"4079","48","08"," "," "," "," ","7894   ","20250304","1","0016","0","3000","0651395","10000302","07","1","               ","       ","UR","PH237050-50900A","8972793070               ","0000005","    869","20250304","132311",""
"4080","48","08"," "," "," "," ","7894   ","20250304","1","0017","0","2000","0651395","10000302","07","1","               ","       ","11","PH237050-50900A","8972793070               ","      5","0083976","20250304","132312",""
"4081","48","08"," "," "," "," ","7894   ","20250304","1","0018","0","3000","0651395","10000302","07","1","               ","       ","UR","PH237050-50900A","8972793070               ","0000005","    870","20250304","132313",""
"4082","48","08"," "," "," "," ","7894   ","20250304","1","0019","0","2000","0651395","10000302","07","1","               ","       ","11","PH237050-50900A","8972793070               ","      5","0083997","20250304","132314",""
"4083","48","08"," "," "," "," ","7894   ","20250304","1","0020","0","3000","0651395","10000302","07","1","               ","       ","UR","PH237050-50900A","8972793070               ","0000005","    871","20250304","132315",""
"4084","48","08"," "," "," "," ","7894   ","20250304","1","0002","0","1000","0651394","10000302","01","1","               ","       ","  ","               ","                         ","       ","       ","20250304","132346",""
"4085","48","08"," "," "," "," ","7894   ","20250304","1","0003","0","2000","0651394","10000302","01","1","               ","       ","11","PH237000-92810A","8975070401               ","      5","0077948","20250304","132347",""
"4086","48","08"," "," "," "," ","7894   ","20250304","1","0004","0","3000","0651394","10000302","01","1","               ","       ","UR","PH237000-92810A","8975070401               ","0000005","    441","20250304","132348",""
"4087","48","08"," "," "," "," ","7894   ","20250304","1","0005","0","2000","0651394","10000302","01","1","               ","       ","11","PH237000-92810A","8975070401               ","      5","0077928","20250304","132349",""
"4088","48","08"," "," "," "," ","7894   ","20250304","1","0006","0","3000","0651394","10000302","01","1","               ","       ","UR","PH237000-92810A","8975070401               ","0000005","    442","20250304","132350",""
"4089","48","08"," "," "," "," ","7894   ","20250304","1","0007","0","2000","0651394","10000302","01","1","               ","       ","11","PH237000-92810A","8975070401               ","      5","0077897","20250304","132351",""
"4090","48","08"," "," "," "," ","7894   ","20250304","1","0008","0","3000","0651394","10000302","01","1","               ","       ","UR","PH237000-92810A","8975070401               ","0000005","    440","20250304","132352",""
"4091","48","08"," "," "," "," ","7894   ","20250304","1","0005","0","1000","0651393","10000302","01","1","               ","       ","  ","               ","                         ","       ","       ","20250304","134234",""
"4092","48","08"," "," "," "," ","7894   ","20250304","1","0006","0","2000","0651393","10000302","01","1","               ","       ","11","251900-17510A  ","8983475161               ","     11","0080235","20250304","134235",""
"4093","48","08"," "," "," "," ","7894   ","20250304","1","0007","0","3000","0651393","10000302","01","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000011","    342","20250304","134236",""
"4094","48","08"," "," "," "," ","7894   ","20250304","1","0008","0","2000","0651393","10000302","01","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075676","20250304","134238",""
"4095","48","08"," "," "," "," ","7894   ","20250304","1","0009","0","3000","0651393","10000302","01","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    337","20250304","134239",""
"4096","48","08"," "," "," "," ","7894   ","20250304","1","0010","0","2000","0651393","10000302","01","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075668","20250304","134240",""
"4097","48","08"," "," "," "," ","7894   ","20250304","1","0011","0","3000","0651393","10000302","01","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    338","20250304","134240",""
"4098","48","08"," "," "," "," ","7894   ","20250304","1","0012","0","2000","0651393","10000302","01","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075664","20250304","134241",""
"4099","48","08"," "," "," "," ","7894   ","20250304","1","0013","0","3000","0651393","10000302","01","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    339","20250304","134242",""
"4100","48","08"," "," "," "," ","7894   ","20250304","1","0014","0","2000","0651393","10000302","01","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075684","20250304","134243",""
"4101","48","08"," "," "," "," ","7894   ","20250304","1","0015","0","3000","0651393","10000302","01","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    340","20250304","134244",""
"4102","48","08"," "," "," "," ","7894   ","20250304","1","0016","0","2000","0651393","10000302","01","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075665","20250304","134245",""
"4103","48","08"," "," "," "," ","7894   ","20250304","1","0017","0","3000","0651393","10000302","01","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    341","20250304","134247",""
"4104","48","08"," "," "," "," ","7894   ","20250304","1","0018","0","2000","0651393","10000302","01","1","               ","       ","11","MA152100-24320A","8983474525               ","      1","0073853","20250304","134308",""
"4105","48","08"," "," "," "," ","7894   ","20250304","1","0019","0","3000","0651393","10000302","01","1","               ","       ","UR","MA152100-24320A","8983474525               ","0000001","    555","20250304","134309",""
"4106","48","08"," "," "," "," ","7894   ","20250304","1","0020","0","2000","0651393","10000302","01","1","               ","       ","11","MA151100-52310A","8972749171               ","      1","0073278","20250304","134345",""
"4107","48","08"," "," "," "," ","7894   ","20250304","1","0021","0","3000","0651393","10000302","01","1","               ","       ","UR","MA151100-52310A","8972749171               ","0000001","    795","20250304","134346",""
"4108","48","08"," "," "," "," ","7894   ","20250304","1","0021","0","1000","0651395","10000302","07","1","               ","       ","  ","               ","                         ","       ","       ","20250304","134441",""
"4109","48","08"," "," "," "," ","7894   ","20250304","1","0022","0","2000","0651395","10000302","07","1","               ","       ","11","MA152100-24320A","8983474525               ","      5","0074059","20250304","134442",""
"4110","48","08"," "," "," "," ","7894   ","20250304","1","0023","0","3000","0651395","10000302","07","1","               ","       ","UR","MA152100-24320A","8983474525               ","0000005","    539","20250304","134443",""
"4111","48","08"," "," "," "," ","7894   ","20250304","1","0024","0","2000","0651395","10000302","07","1","               ","       ","11","MA152100-24320A","8983474525               ","      5","0074067","20250304","134446",""
"4112","48","08"," "," "," "," ","7894   ","20250304","1","0025","0","3000","0651395","10000302","07","1","               ","       ","UR","MA152100-24320A","8983474525               ","0000005","    540","20250304","134446",""
"4113","48","08"," "," "," "," ","7894   ","20250304","1","0026","0","2000","0651395","10000302","07","1","               ","       ","11","MA152100-24320A","8983474525               ","      5","0074038","20250304","134447",""
"4114","48","08"," "," "," "," ","7894   ","20250304","1","0027","0","3000","0651395","10000302","07","1","               ","       ","UR","MA152100-24320A","8983474525               ","0000005","    541","20250304","134448",""
"4115","48","08"," "," "," "," ","7894   ","20250304","1","0002","0","1000","0651396","10000302","10","1","               ","       ","  ","               ","                         ","       ","       ","20250304","134453",""
"4116","48","08"," "," "," "," ","7894   ","20250304","1","0003","0","2000","0651396","10000302","10","1","               ","       ","11","MA152100-24320A","8983474525               ","      5","0074046","20250304","134454",""
"4117","48","08"," "," "," "," ","7894   ","20250304","1","0004","0","3000","0651396","10000302","10","1","               ","       ","UR","MA152100-24320A","8983474525               ","0000005","    556","20250304","134455",""
"4118","48","08"," "," "," "," ","7894   ","20250304","1","0005","0","2000","0651396","10000302","10","1","               ","       ","11","MA152100-24320A","8983474525               ","      5","0074043","20250304","134456",""
"4119","48","08"," "," "," "," ","7894   ","20250304","1","0006","0","3000","0651396","10000302","10","1","               ","       ","UR","MA152100-24320A","8983474525               ","0000005","    557","20250304","134457",""
"4120","48","08"," "," "," "," ","7894   ","20250304","1","0007","0","2000","0651396","10000302","10","1","               ","       ","11","MA152100-24320A","8983474525               ","      5","0074051","20250304","134458",""
"4121","48","08"," "," "," "," ","7894   ","20250304","1","0008","0","3000","0651396","10000302","10","1","               ","       ","UR","MA152100-24320A","8983474525               ","0000005","    558","20250304","134459",""
"4122","48","08"," "," "," "," ","7894   ","20250304","1","0028","0","1000","0651395","10000302","07","1","               ","       ","  ","               ","                         ","       ","       ","20250304","134520",""
"4123","48","08"," "," "," "," ","7894   ","20250304","1","0029","0","2000","0651395","10000302","07","1","               ","       ","11","MA152100-88800A","8976877220               ","      5","0084745","20250304","134521",""
"4124","48","08"," "," "," "," ","7894   ","20250304","1","0030","0","3000","0651395","10000302","07","1","               ","       ","UR","MA152100-88800A","8976877220               ","0000005","    072","20250304","134522",""
"4125","48","08"," "," "," "," ","7894   ","20250304","1","0031","0","2000","0651395","10000302","07","1","               ","       ","11","MA152100-88800A","8976877220               ","      5","0084737","20250304","134523",""
"4126","48","08"," "," "," "," ","7894   ","20250304","1","0032","0","3000","0651395","10000302","07","1","               ","       ","UR","MA152100-88800A","8976877220               ","0000005","    073","20250304","134524",""
"4127","48","08"," "," "," "," ","7894   ","20250304","1","0033","0","2000","0651395","10000302","07","1","               ","       ","11","MA152100-88800A","8976877220               ","      5","0084729","20250304","134525",""
"4128","48","08"," "," "," "," ","7894   ","20250304","1","0034","0","3000","0651395","10000302","07","1","               ","       ","UR","MA152100-88800A","8976877220               ","0000005","    074","20250304","134526",""
"4129","48","08"," "," "," "," ","7894   ","20250304","1","0002","0","1000","0651397","10000302","12","1","               ","       ","  ","               ","                         ","       ","       ","20250304","134549",""
"4130","48","08"," "," "," "," ","7894   ","20250304","1","0003","0","2000","0651397","10000302","12","1","               ","       ","11","MA151100-52210A","8972670031               ","      5","0082909","20250304","134550",""
"4131","48","08"," "," "," "," ","7894   ","20250304","1","0004","0","3000","0651397","10000302","12","1","               ","       ","UR","MA151100-52210A","8972670031               ","0000005","    220","20250304","134551",""
"4132","48","08"," "," "," "," ","7894   ","20250304","1","0005","0","2000","0651397","10000302","12","1","               ","       ","11","MA151100-52210A","8972670031               ","      5","0082917","20250304","134553",""
"4133","48","08"," "," "," "," ","7894   ","20250304","1","0006","0","3000","0651397","10000302","12","1","               ","       ","UR","MA151100-52210A","8972670031               ","0000005","    215","20250304","134554",""
"4134","48","08"," "," "," "," ","7894   ","20250304","1","0007","0","2000","0651397","10000302","12","1","               ","       ","11","MA151100-52210A","8972670031               ","      5","0083130","20250304","134555",""
"4135","48","08"," "," "," "," ","7894   ","20250304","1","0008","0","3000","0651397","10000302","12","1","               ","       ","UR","MA151100-52210A","8972670031               ","0000005","    216","20250304","134556",""
"4136","48","08"," "," "," "," ","7894   ","20250304","1","0009","0","2000","0651397","10000302","12","1","               ","       ","11","MA151100-52210A","8972670031               ","      5","0083154","20250304","134557",""
"4137","48","08"," "," "," "," ","7894   ","20250304","1","0010","0","3000","0651397","10000302","12","1","               ","       ","UR","MA151100-52210A","8972670031               ","0000005","    217","20250304","134558",""
"4138","48","08"," "," "," "," ","7894   ","20250304","1","0011","0","2000","0651397","10000302","12","1","               ","       ","11","MA151100-52210A","8972670031               ","      5","0083178","20250304","134559",""
"4139","48","08"," "," "," "," ","7894   ","20250304","1","0012","0","3000","0651397","10000302","12","1","               ","       ","UR","MA151100-52210A","8972670031               ","0000005","    218","20250304","134600",""
"4140","48","08"," "," "," "," ","7894   ","20250304","1","0013","0","2000","0651397","10000302","12","1","               ","       ","11","MA151100-52210A","8972670031               ","      5","0083202","20250304","134601",""
"4141","48","08"," "," "," "," ","7894   ","20250304","1","0014","0","3000","0651397","10000302","12","1","               ","       ","UR","MA151100-52210A","8972670031               ","0000005","    219","20250304","134602",""
"4142","48","08"," "," "," "," ","7894   ","20250304","1","0022","0","1000","0651393","10000302","01","1","               ","       ","  ","               ","                         ","       ","       ","20250304","134634",""
"4143","48","08"," "," "," "," ","7894   ","20250304","1","0023","0","2000","0651393","10000302","01","1","               ","       ","11","MA152100-86800A","8976877120               ","      3","0074408","20250304","134639",""
"4144","48","08"," "," "," "," ","7894   ","20250304","1","0024","0","3000","0651393","10000302","01","1","               ","       ","UR","MA152100-86800A","8976877120               ","0000003","    352","20250304","134641",""
"4145","48","08"," "," "," "," ","7894   ","20250304","1","0025","0","2000","0651393","10000302","01","1","               ","       ","11","MA152100-86800A","8976877120               ","      5","0074372","20250304","134643",""
"4146","48","08"," "," "," "," ","7894   ","20250304","1","0026","0","3000","0651393","10000302","01","1","               ","       ","UR","MA152100-86800A","8976877120               ","0000005","    350","20250304","134644",""
"4147","48","08"," "," "," "," ","7894   ","20250304","1","0027","0","2000","0651393","10000302","01","1","               ","       ","11","MA152100-86800A","8976877120               ","      5","0074380","20250304","134645",""
"4148","48","08"," "," "," "," ","7894   ","20250304","1","0028","0","3000","0651393","10000302","01","1","               ","       ","UR","MA152100-86800A","8976877120               ","0000005","    351","20250304","134648",""
"4149","48","08"," "," "," "," ","7894   ","20250304","1","0009","0","1000","0651396","10000302","10","1","               ","       ","  ","               ","                         ","       ","       ","20250304","134731",""
"4150","48","08"," "," "," "," ","7894   ","20250304","1","0010","0","2000","0651396","10000302","10","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075711","20250304","134732",""
"4151","48","08"," "," "," "," ","7894   ","20250304","1","0011","0","3000","0651396","10000302","10","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    343","20250304","134733",""
"4152","48","08"," "," "," "," ","7894   ","20250304","1","0012","0","2000","0651396","10000302","10","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075758","20250304","134734",""
"4153","48","08"," "," "," "," ","7894   ","20250304","1","0013","0","3000","0651396","10000302","10","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    344","20250304","134735",""
"4154","48","08"," "," "," "," ","7894   ","20250304","1","0015","0","1000","0651397","10000302","12","1","               ","       ","  ","               ","                         ","       ","       ","20250304","134738",""
"4155","48","08"," "," "," "," ","7894   ","20250304","1","0016","0","2000","0651397","10000302","12","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075766","20250304","134739",""
"4156","48","08"," "," "," "," ","7894   ","20250304","1","0017","0","3000","0651397","10000302","12","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    226","20250304","134740",""
"4157","48","08"," "," "," "," ","7894   ","20250304","1","0018","0","2000","0651397","10000302","12","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075735","20250304","134741",""
"4158","48","08"," "," "," "," ","7894   ","20250304","1","0019","0","3000","0651397","10000302","12","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    227","20250304","134742",""
"4159","48","08"," "," "," "," ","7894   ","20250304","1","0020","0","2000","0651397","10000302","12","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075774","20250304","134743",""
"4160","48","08"," "," "," "," ","7894   ","20250304","1","0021","0","3000","0651397","10000302","12","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    231","20250304","134744",""
"4161","48","08"," "," "," "," ","7894   ","20250304","1","0022","0","2000","0651397","10000302","12","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075705","20250304","134745",""
"4162","48","08"," "," "," "," ","7894   ","20250304","1","0023","0","3000","0651397","10000302","12","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    228","20250304","134746",""
"4163","48","08"," "," "," "," ","7894   ","20250304","1","0024","0","2000","0651397","10000302","12","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075700","20250304","134748",""
"4164","48","08"," "," "," "," ","7894   ","20250304","1","0025","0","3000","0651397","10000302","12","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    232","20250304","134749",""
"4165","48","08"," "," "," "," ","7894   ","20250304","1","0026","0","2000","0651397","10000302","12","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075778","20250304","134750",""
"4166","48","08"," "," "," "," ","7894   ","20250304","1","0027","0","3000","0651397","10000302","12","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    236","20250304","134751",""
"4167","48","08"," "," "," "," ","7894   ","20250304","1","0028","0","2000","0651397","10000302","12","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075770","20250304","134752",""
"4168","48","08"," "," "," "," ","7894   ","20250304","1","0029","0","3000","0651397","10000302","12","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    229","20250304","134753",""
"4169","48","08"," "," "," "," ","7894   ","20250304","1","0030","0","2000","0651397","10000302","12","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075736","20250304","134754",""
"4170","48","08"," "," "," "," ","7894   ","20250304","1","0031","0","3000","0651397","10000302","12","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    233","20250304","134755",""
"4171","48","08"," "," "," "," ","7894   ","20250304","1","0032","0","2000","0651397","10000302","12","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075746","20250304","134756",""
"4172","48","08"," "," "," "," ","7894   ","20250304","1","0033","0","3000","0651397","10000302","12","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    237","20250304","134757",""
"4173","48","08"," "," "," "," ","7894   ","20250304","1","0034","0","2000","0651397","10000302","12","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075771","20250304","134758",""
"4174","48","08"," "," "," "," ","7894   ","20250304","1","0035","0","3000","0651397","10000302","12","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    235","20250304","134758",""
"4175","48","08"," "," "," "," ","7894   ","20250304","1","0036","0","2000","0651397","10000302","12","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075715","20250304","134800",""
"4176","48","08"," "," "," "," ","7894   ","20250304","1","0037","0","3000","0651397","10000302","12","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    230","20250304","134801",""
"4177","48","08"," "," "," "," ","7894   ","20250304","1","0038","0","2000","0651397","10000302","12","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075707","20250304","134802",""
"4178","48","08"," "," "," "," ","7894   ","20250304","1","0039","0","3000","0651397","10000302","12","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    234","20250304","134803",""
"4179","48","08"," "," "," "," ","7894   ","20250304","1","0035","0","1000","0651395","10000302","07","1","               ","       ","  ","               ","                         ","       ","       ","20250304","134843",""
"4180","48","08"," "," "," "," ","7894   ","20250304","1","0036","0","2000","0651395","10000302","07","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075714","20250304","134847",""
"4181","48","08"," "," "," "," ","7894   ","20250304","1","0037","0","3000","0651395","10000302","07","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    206","20250304","134848",""
"4182","48","08"," "," "," "," ","7894   ","20250304","1","0038","0","2000","0651395","10000302","07","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075719","20250304","134849",""
"4183","48","08"," "," "," "," ","7894   ","20250304","1","0039","0","3000","0651395","10000302","07","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    207","20250304","134851",""
"4184","48","08"," "," "," "," ","7894   ","20250304","1","0040","0","2000","0651395","10000302","07","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075723","20250304","134853",""
"4185","48","08"," "," "," "," ","7894   ","20250304","1","0041","0","3000","0651395","10000302","07","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    208","20250304","134854",""
"4186","48","08"," "," "," "," ","7894   ","20250304","1","0042","0","2000","0651395","10000302","07","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075750","20250304","134855",""
"4187","48","08"," "," "," "," ","7894   ","20250304","1","0043","0","3000","0651395","10000302","07","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    209","20250304","134856",""
"4188","48","08"," "," "," "," ","7894   ","20250304","1","0044","0","2000","0651395","10000302","07","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075742","20250304","134857",""
"4189","48","08"," "," "," "," ","7894   ","20250304","1","0045","0","3000","0651395","10000302","07","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    213","20250304","134858",""
"4190","48","08"," "," "," "," ","7894   ","20250304","1","0046","0","2000","0651395","10000302","07","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075733","20250304","134859",""
"4191","48","08"," "," "," "," ","7894   ","20250304","1","0047","0","3000","0651395","10000302","07","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    217","20250304","134900",""
"4192","48","08"," "," "," "," ","7894   ","20250304","1","0048","0","2000","0651395","10000302","07","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075712","20250304","134901",""
"4193","48","08"," "," "," "," ","7894   ","20250304","1","0049","0","3000","0651395","10000302","07","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    221","20250304","134902",""
"4194","48","08"," "," "," "," ","7894   ","20250304","1","0050","0","2000","0651395","10000302","07","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075672","20250304","134903",""
"4195","48","08"," "," "," "," ","7894   ","20250304","1","0051","0","3000","0651395","10000302","07","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    225","20250304","134904",""
"4196","48","08"," "," "," "," ","7894   ","20250304","1","0052","0","2000","0651395","10000302","07","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075726","20250304","134905",""
"4197","48","08"," "," "," "," ","7894   ","20250304","1","0053","0","3000","0651395","10000302","07","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    210","20250304","134906",""
"4198","48","08"," "," "," "," ","7894   ","20250304","1","0054","0","2000","0651395","10000302","07","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075718","20250304","134907",""
"4199","48","08"," "," "," "," ","7894   ","20250304","1","0055","0","3000","0651395","10000302","07","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    214","20250304","134908",""
"4200","48","08"," "," "," "," ","7894   ","20250304","1","0056","0","2000","0651395","10000302","07","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075721","20250304","134908",""
"4201","48","08"," "," "," "," ","7894   ","20250304","1","0057","0","3000","0651395","10000302","07","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    218","20250304","134909",""
"4202","48","08"," "," "," "," ","7894   ","20250304","1","0058","0","2000","0651395","10000302","07","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075737","20250304","134910",""
"4203","48","08"," "," "," "," ","7894   ","20250304","1","0059","0","3000","0651395","10000302","07","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    222","20250304","134912",""
"4204","48","08"," "," "," "," ","7894   ","20250304","1","0060","0","2000","0651395","10000302","07","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075704","20250304","134914",""
"4205","48","08"," "," "," "," ","7894   ","20250304","1","0061","0","3000","0651395","10000302","07","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    211","20250304","134915",""
"4206","48","08"," "," "," "," ","7894   ","20250304","1","0062","0","2000","0651395","10000302","07","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0075680","20250304","134916",""
